ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
 ACCT_6ZZ2UHC3uE  ,    CUST_DvaYmWF7P6      ,  W    ,      usd,   $0.0       ," ""02-02-2022""", A      
ACCT_wqQSFiD-l_    ,     CUST_-05KZNjfCh     ,      wallet   ,        BRL       ,"       ""0.0""  ","      ""10/29/2017""  ",     ACTIVE    
      ACCT_kSEEj_0LrN   ,    CUST_C8uiydWG-3 ,   credit ,       mxn     ,  '0.0',"""07/11/2022""     ",      Active   
     ACCT_96KWNCYD5B   ,    CUST_na5j8VFKeM      ,      CR,     EURO     ,"  ""20477.948721215012""    ","     ""12/10/2020"" ",    A    
      ACCT_sLD6WWSk-u       ,  CUST_SPOWewHOmv        ,        virtual_wallet      , brl  ,"""564.6162889603634""     "," ""2023-01-26""   ",      Inactive    
   ACCT_KOj3XGjlmB        ,     CUST_Fz8gho5akz  ,        savings    ,        MEXICAN_PESO   ,"       ""452.96895987680983"" ","     ""01/02/2016""",     Active
      ACCT_RrNY3oe6HK   ,CUST_uk30EIaHNp ,       SAVINGS        ,EUR       ,     $0.0 ,"     ""12/05/2015""      ",       Active
     ACCT_zgs4NQFRCG  ,  CUST_DqmVZKXl36        ,        CREDIT        ,        BRL      ,"   ""11096.284118310761""  ","       ""04/17/2018""       ",       Blocked   
      ACCT_l2UR-lrwS1  ,       CUST_QSrAbYXa7Q       ,     VIRTUAL_WALLET , EUR,"    ""0.0""     "," ""08/26/2012""  ",       Active  
  ACCT_Zed5FVzK79      ,CUST_CnE6ZlfHPv      ,  S   ,    gbp     ,'5596.005456957268' ,"     ""12-06-2023""       ",      Inactive        
ACCT_WK267sECrd      ,     CUST_FH3EcJ3An6,       CREDIT  , MXN        ,"      ""15492.051684111893""        ","   ""02-01-2017""  ",       A     
       ACCT_YsvGncFPLr,CUST_eK9JaDgPQk     , VIRTUAL_WALLET       ,    BRL       ,  '458.831680722543'    ,"   ""11/22/2017""     ",     A 
        ACCT_UXJx6I6CBI      ,       CUST_hcuHd7M07a, credit   , BRL, '0.0'        ,"    ""04/05/2023""",   Active       
     ACCT_fIr8PdlkBg ,CUST_vcJuXqZR1Z     ,       CREDIT    ,       brl       ,"    ""6975.101414949816""      ","    ""01/22/2023""       ",       A       
ACCT_wFHCjL66v0  ,    CUST_J3l8b2BIEZ        ,        CHECKING       ,      USD ,    $0.0 ,"  ""2019-01-20""",       ACTIVE 
        ACCT_8IXLx6a_Ou      ,CUST_@ZnqEy00dD       ,       CHECKING   ,EUR   ,"        ""1948.1600455876585""   "," ""27-11-2020""     ",   ACTIVE    
 ACCT_hNi2KcpFXO      ,       CUST_@J1vL5Vid- ,    S   ,  eur   ,"      ""4194.149003816968"" "," ""03/20/2019""        ",      ACTIVE   
ACCT_ai8mGiBi03     ,    CUST_WtDnr@ULWj     ,    S  ,        $US   ,     $0.0   ," ""2021-05-09""       ",       Inactive  
      ACCT_YrrkzgBX_9      ,CUST_LST_JAG8eK        ,CH   ,    $R        ,"     ""0.0""        ","      ""03/02/2016""     ",     Active        
        ACCT_83Tq0L9S2v     ,      CUST_X7FMZR8fga      , CH   ,usd     ,        $0.0     ,"     ""04/27/2018""        ",     I        
        ACCT_qlYAa_@Jl@   ,    CUST_qxGKDeTYvs  ,       savings  ,   usd,      $8122.215291352305     ,"""09/08/2013""    ",     A    
   ACCT_nxr_Kt3ykR  ,      CUST_0P1t_oR7yN        ,   CREDIT      ,       EURO        ,      $20768.778695004963        ," ""09/23/2016"" ",  A      
    ACCT_qIocXiL21v      ,      CUST_fge5h-atvl     ,    CHECKING        ,        eur   ,"      ""2547.743345120845""       ","       ""02/10/2012""   ",  A  
     ACCT_wVdLJmoUgX    ,   CUST_4r_@E-zF5z       ,     VIRTUAL_WALLET  ,     eur  ,       $435.73951930737593       ,"  ""12/11/2017""     ",   Active      
      ACCT_TZOLeJ5XSg    ,   CUST_Bm8RP5FiE_       ,      W        ,       MEX,    '554.07102930748'  ,"   ""11/05/2020"" ",  A      
   ACCT_zBwmS2EfrN , CUST_ofhSVP16cV        ,  savings      , MEXICAN_PESO       ,"   ""743.4100647424792""       ","     ""01/29/2016""    ",       Active  
      ACCT_8Ur6SoLvA2   ,       CUST_zkD0O1Yr6V   ,     VW        ,       eur     ,"        ""229.27832659714346"""," ""08-01-2020""      ",     B 
    ACCT_ipZwFT4XZ3,        CUST_5oTwTn94yq  , virtual_wallet,   MEX       ,"    ""215.10511155652085""     ","""10/21/2018""       ",      Active    
       ACCT_bVh64mVFWx ,    CUST_Hm80EZXu8@   ,virtual_wallet    , USD  ,"      ""143.64338076861472""","        ""25-09-2019""",A    
      ACCT_4NTUUEIuUS, CUST__UwQ8adegU        ,   SAVINGS     ,   EUR       ,"   ""3159.8988634326993""","""15-08-2012""      ",  Active    
    ACCT_vqacpPWPcU     ,    CUST_gDw9FGii6C    ,       S   ,       eur       ,"       ""0.0""       ","   ""2020-10-22""        ",       Blocked 
   ACCT_yfneE8EVga      ,   CUST_@ACZf9nn2X  ,    CR  ,       EUR ,"        ""17594.55576265502""     ","      ""24-06-2013""  ",  Active  
  ACCT_XT4lIR59U9     ,  CUST_Cmu@OlbTRF   , checking   ,       eur       ,"     ""0.0""    ","""24-12-2021""       ",   A
    ACCT_FeBB4hd13C       ,    CUST_2sgbZ3wtG_,        VW ,   $R     ,"   ""0.0""  ","       ""27-12-2018"" ",        ACTIVE        
     ACCT_PnNcGBjGfO     ,CUST_XXXMCpMQHS   ,savings        ,      mxn   ,       '894.183634348864'        ,"  ""12/30/2021""     ",Active    
    ACCT_Q_ukQakVYI    , CUST_ynVOT0ALc@,     virtual_wallet ,      EUR        ,"     ""301.2458694986413""  ","  ""11/28/2016""      ",  A   
     ACCT_GeXyLG65xJ,   CUST_oIPCnszsBS       ,     credit     ,  EURO   ,     $6499.284182845584 ,"       ""23-04-2022""",      Inactive    
 ACCT_hPLf37kH3t      ,CUST_3syYuODMXK   ,virtual_wallet,   usd       ,       '0.0'        ," ""2022-02-02"" ",     Active        
    ACCT_tnbLcsRdm0 ,        CUST_Nm8zDYUhA8,      W      ,       eur   ,"      ""0.0""  ","   ""09/16/2016""     ",       BLOCKED      
    ACCT_p2@p@ohppo,     CUST_Ue7dtHtpY_      ,    virtual_wallet       ,  MEX       ,       $991.6154846493603        ," ""06/25/2014""       ",      Active 
     ACCT_8ZcE5BA3bl  ,   CUST_AnhKy5a9Pb    ,      CH        ,   GBP       ,"     ""291.283906192274""  ","    ""16-03-2019""  ",    ACTIVE       
 ACCT_7t_dc3vu_h,  CUST_QtF1lzjH7O       ,WALLET      ,    usd        ,"     ""586.9731637502479""    ","       ""01-08-2019""       ",  Active        
  ACCT_B@-PLXrud1       ,      CUST_ObdaguSClm  ,  wallet ,USD,"   ""151.24210312901255""  ","    ""2019-02-11""    ",     Active      
   ACCT_qs4GyMWvYB   ,     CUST_3W-_CN-wFK    ,   savings      ,  EUR    ,      $456.6341160312528     ,"      ""2011-11-24""   ",     A 
       ACCT_O8edSz1dOc     , CUST_SMjcvjA02n ,   virtual_wallet, MEXICAN_PESO     ,    $387.04998110884804   ,"  ""24-02-2014""   ",Active
  ACCT_N_I3-PxBTG , CUST_7CS3-@mX@J      ,     virtual_wallet      ,       usd        ,       '0.0'   ,"""2021-06-08""       ",     Active       
     ACCT_hyIxi6RTon  ,       CUST_n6_mAGR_Uo        ,        VIRTUAL_WALLET      ,   BRL       ,"   ""436.2123831199421""   ","      ""10/01/2014""",     ACTIVE       
      ACCT_6ECq-TOBEG       ,  CUST_8zdjc7Jjuy,   savings      , BRL    ,"        ""1078.134336639728""     ","        ""02/26/2015""       ",  A        
ACCT__KltBZTdqw       , CUST_q99rHGOO2G,  WALLET     ,pound sterling ,  $18.10352625372745        ,"      ""2014-05-04""   ", Active       
    ACCT_4juAvMe83u      , CUST_tZi4-k1zc@,CHECKING   , EURO ,$169.98659851710966    ,"    ""21-10-2019""   ",        ACTIVE     
  ACCT_3_IwnmtCh-   ,CUST_tGTV7Efu2L     ,    wallet  , USD      ,"        ""85.83818164968174"" ","   ""04/12/2023""   ",  Active  
 ACCT_W435GS5_cw , CUST_13zxjkZnJc   ,    virtual_wallet   ,     eur    ,"   ""649.133023806146""        ","   ""02/15/2014""   ", ACTIVE        
   ACCT_iUB6PuWYbA  ,     CUST_bxO6pvsglP ,   CR   ,  MEXICAN_PESO        , $10643.682985377065      ,"        ""2017-02-27""      ",     I      
 ACCT_DSgkA_tkDE ,  CUST_junOgD6kdN ,        savings        ,eur ,   $0.0,"  ""22-01-2021""     ",       Active
       ACCT_RJvWbmbS-6  ,       CUST_MxvEInb3i7       ,       W     ,     EURO       ,   '0.0'  ,"   ""2014-02-13""    ", Active        
ACCT_ylPduiHria     ,       CUST_JOBPnNj9hH   ,    CR  ,       $US   , $5640.515664047683,"   ""29-07-2016""      ",        ACTIVE        
   ACCT_t5hY1bj0Pq       ,        CUST_nn5qfTqpJZ,     credit       ,  $US ,"        ""15440.586839643829""  ","    ""12/12/2022""  ",   Active       
 ACCT_hpBEQATHNA      , CUST_VYcloWqAct       ,     CHECKING      , eur     ,   '2184.3366821640966'   ,"        ""09/18/2012"" ",   ACTIVE      
       ACCT_JD5Svp@6t5     ,  CUST_cMnb7-9rlF        ,virtual_wallet       ,        MEX       ,"       ""1009.3438266499703""      ","        ""08/07/2021""   ",    ACTIVE  
  ACCT_yb7fm0N50-,    CUST_2bXNN-8HSE        ,  WALLET       ,      MXN   ,"       ""0.0""  ","      ""16-08-2012""       ",        Active       
   ACCT_GaS_xbPk4z,   CUST_iJXx3Ubxj_       ,        checking    , eur        ,  '1264.9039180319244'    ,"    ""26-06-2017""    ",  Active 
     ACCT_JbN9TFVKJD   ,      CUST_FTdM1nFDb@        ,        virtual_wallet   ,MEXICAN_PESO        ,"      ""266.48614267553234"""," ""11/19/2019""        ",A     
     ACCT_4T4icN6FZ7   ,      CUST_X8gZt5oqVl     ,VIRTUAL_WALLET     ,        eur  ,       $358.71781768623833   ,"       ""12-09-2018""    ",     ACTIVE    
ACCT_-CUR28m6nV,        CUST_wygo5Jdfrm  ,    savings     ,  $US ,"    ""0.0""   ","   ""2019-04-06"" ", ACTIVE       
    ACCT_@_LkSORTEQ     ,    CUST_qi6syWD39l ,       VIRTUAL_WALLET   ,        USD ,       '130.8560642143193'    ,"        ""30-11-2017"" ",A      
  ACCT_Uj29ghSM@h     ,     CUST_6pMazuQEFw     , CR     ,gbp       ,        $5235.196412116364,"   ""20-04-2021""       ", Active   
ACCT_@Fzu1sQ0y-   ,  CUST_K697sd6H90   ,      W,      eur     ,    '1295.9586317918472'       ,"    ""02/29/2016""       ",Active
    ACCT_ATy4J9hsuG   ,        CUST_AdSQxNDAr1       ,   checking    ,  MEX ,"   ""2691.8592756853063""       ","      ""03-12-2017""   ",       A      
     ACCT_TcfE5_h8DG,       CUST_BHnTxysc38  ,virtual_wallet   ,      EURO  ,"       ""38.53191203709172""  ","      ""2015-11-21""     ",ACTIVE     
  ACCT_c2-40XzORO,        CUST_QSdGPkQ1bI       ,wallet   ,  eur    ," ""226.43341587851626""","       ""2012-04-21""    ",       A   
        ACCT_uLXxEgQHE2   ,     CUST_XGZJf9S5eU  ,        WALLET       ,eur ," ""787.7277163325754""    ","       ""01/03/2014""     ",    Active   
    ACCT_O_oOkb5SGp       ,    CUST_wHbDFqBQbo      , virtual_wallet    ,      $US  ,       $0.0 ," ""2018-10-17""       ",      Active     
    ACCT_hu4RLArbIW       ,        CUST_79PO3VwJV4     ,   CH    ,   $R       ,     '1712.82782139758' ,"     ""2020-01-07""   ",    ACTIVE  
 ACCT_AQbHaEW4OY  ,     CUST_LNfpVoENA_    , checking   , usd        ,    '2154.948149745367'     ,"""11/14/2016""        ",  Inactive 
      ACCT_lJIkCJ0BqP   ,       CUST_ceRaE--VAC ,     S  ,EUR,   '5346.591963813631' ,"       ""06/30/2016""", Active        
      ACCT_lUTD3HbTwo    ,        CUST_xADPZ3LeNg , savings  ,     us_dollar,  $2960.08526060972    ," ""2022-01-18""",      ACTIVE
      ACCT_yiSsDZ8v8y      ,       CUST_c-QXslKgfc        ,        WALLET  ,      MEX     ,        '356.99319069399905'        ,"""2024-06-28""  ",  I  
 ACCT_lAttQgj5UJ,        CUST_kXha3sCNwU  ,  wallet       ,  eur,"  ""368.12626484023855""  ","  ""03/14/2019""      ",  A     
      ACCT__ZaYqLbMNY    ,      CUST_-ZTmVpv75j   ,      VW      ,  USD   , $0.0,"  ""21-09-2018""   ",       Active   
   ACCT_B5a-HYKeCH       ,       CUST_Kq0nX2tbA5     ,    CR,   EURO      ,        $7642.441469038173    ,"      ""10/29/2018""    ", ACTIVE     
  ACCT_u7XvJQfU0C ,  CUST_lSDkeL3Txj   ,       CR      ,    eur      ,      $957.0074179168832     ,"      ""02/16/2023""     ",ACTIVE    
   ACCT_oXlCC4dzTP      ,      CUST_Qa0Hua4kw3        ,    WALLET        ,    eur ,        $1294.8018760242887        ,"""01/16/2016""  ",    Active
        ACCT_5BoGoN2wHn  ,       CUST_hnUl5-QSqP  ,        wallet        ,  $US       ,  $144.02450767107376,"""11/18/2019""       ",       Blocked   
       ACCT_@fUVdNU0by    ,   CUST_vmIJzIFkV3 ,    virtual_wallet   ,pound sterling        ,   '52.90663261065015'       ,"        ""2024-04-11""    ",       ACTIVE        
    ACCT_eNlaGQ@ni6       ,      CUST_dE0O09q9bp , credit   ,EUR,'0.0'        ,"     ""06/03/2020""       ",   Active
    ACCT_V95dBA-GAB ,        CUST_68YCrVbtY7     ,       virtual_wallet , REAL    ,"        ""621.673942377147""","      ""2022-03-10""  ",    Active  
   ACCT_Gc@cbt62re   , CUST_g1JJiJ5@Fw  ,        VIRTUAL_WALLET        ,  USD   ,"  ""554.3025026436186""  "," ""03/19/2013""     ",    Active        
  ACCT_2ny5Kd3iKF  , CUST_UZC6W3Vj42   ,     CR        ,   $US      ,"     ""0.0"" ","    ""2017-06-19"" ",  Active    
 ACCT_l1lsWYE1qB        ,     CUST_0K39I4iAa3   ,       VW ,eur     ,"    ""0.0""    ","      ""12/13/2017""  ",  Active        
        ACCT_Ev7h-RS6L0     ,   CUST_TfFgHZIxjP   ,      virtual_wallet    ,        USD ,"        ""940.060242954699""        "," ""2018-04-02""        ", A      
    ACCT_fH_O2X@Uen,   CUST_UgG7nVJghi     ,      CR ,     EURO   ,       $8696.156419060342,"   ""01-05-2018""",  Active    
ACCT_25@q8Ia-h_  ,       CUST_2ZcH2puFUf      ,    S   ,      mxn     ,     '295.74593062159624'     ,"     ""09/05/2012""       ",  Active     
        ACCT_SCV04WE-rb     ,   CUST_DChe65eh8z        ,       savings     ,   us_dollar,"        ""5037.253995350842""   ","""01/30/2015""       ",     Active      
  ACCT_53mm9wCV@M      ,CUST_EyjgvIBDcl ,  CH        ,       EUR     ,  '229.45912605229123' ,"       ""06/21/2022""",    B
        ACCT_Z8IbcmctXY        ,CUST_h_B2keW7mm ,      CHECKING      ,       $US  ,"      ""744.5002340922118""  ","  ""30-10-2014""        ",    A    
     ACCT_H6bHmT3_Rm       ,CUST__xkZcx-G8H      ,W   ,     BRL   ,"     ""0.0"" ","    ""09/22/2019""     ", A     
   ACCT_gj6f1Ps9Va  ,     CUST_gtNLkkXZ3N    ,       wallet ,     usd        ,"   ""1443.5076338707522""      ","      ""24-06-2025"" ",       A     
       ACCT_4rr_pcExyt,   CUST_-eiAbUy7iN ,  savings       ,      usd     ,"    ""0.0""   ","      ""12/02/2013""       ",     Active 
    ACCT_p64IBFNstE ,      CUST_E@hO9@NOfV  ,        W,$US,    '831.7502350964795'      ,"""02/18/2013""     ",    ACTIVE 
 ACCT_eSKsVe6p@l,  CUST_IDMfnPPAGz  ,    S        ,    EUR     ," ""3292.7226540517568""  ","     ""08/02/2020""   ",     A        
        ACCT_9sXW1qUP38,CUST_zb_Ot2xt2j        ,    W      ,        eur        ,"    ""1660.7261578218374"" ","  ""11/03/2021""        ",     Active       
       ACCT_aXsgJOsBt@        ,CUST_YKmopEqPl7      , checking      ,   usd,  $1008.5919130546501   ,"""10/11/2020""   ",     Active      
      ACCT_hpmY98vyvN        ,    CUST_9-EksYtWrq        , checking ,    BRL  ,"    ""0.0""     ","     ""10/05/2021""",  ACTIVE
ACCT_J6ULj_E4Cr    ,        CUST_mzNzXY4RZh  ,     credit   , eur,"      ""15949.443803467608""      ","    ""2024-07-21""       ",  Blocked     
  ACCT_tnNISX1Sc-  ,   CUST_4IYW8mCwkg   ,     VW    ,        us_dollar       ,"     ""803.6528178889688""  ","      ""2020-09-09""    ",      Active        
ACCT_tc6-_6SvXH    , CUST_MP7dflJ0Xp        ,WALLET,  brl   ,    $569.5470775025899      ,"    ""2021-10-28""    ",       A     
ACCT_S9sA6wWGn1 ,       CUST_YyFjcE2@LQ ,      wallet      , eur       ,$362.8505736688886   ,"   ""24-01-2021""     ",  A      
ACCT_9g26FkgYs9       ,     CUST_TWNEzQpjWl ,        wallet     ,       $US,    $0.0        ,"     ""12/30/2019""   ",        A      
 ACCT_q@IYKh1SUM    ,    CUST_ghWXqKKbmU    ,  savings    ,eur ,"     ""2780.4989561225116""   ","   ""2021-04-14""    ",   Active      
      ACCT_gt7qxfG5pK,       CUST_Al_@7quLtR       ,       W     ,        $US   ,"        ""619.62409749992"""," ""2014-01-24""        ",       ACTIVE       
     ACCT_turZb0m9Gx  ,     CUST_J3QZhOPeJf  ,       virtual_wallet    ,   USD       ,"        ""25.00736569378504""   ","     ""2023-03-16""       ",       I      
       ACCT_ez9zvHM7Vu ,   CUST_1c@ZVwDafG        , wallet,  eur      ,     '944.7791458282005'    ,"      ""05/06/2020""  ",   Active  
  ACCT_7aKssrHFmQ   ,CUST_-mWnKpWdQR,    credit   , $US      ,      $11697.22130526302        ,"    ""2018-04-26""    ", A 
 ACCT_J_tn1YWjLM       ,CUST_18cU3rXTA8    ,       WALLET  ,  eur      ,"     ""285.6453881406213""      "," ""01/31/2014""  ", Active
 ACCT_e088BWg4Hr      ,        CUST_3tsIIQJ-07   ,    CH        ,us_dollar    ,        '1428.931801153323'    ,"    ""12/09/2024""      ",  Active   
    ACCT_FkUezBRc6d     ,  CUST_cLkIJhDw3A        ,     savings     ,   MEX       ,   $3507.0201162550306      ,"     ""08-12-2021""   ",     Active    
   ACCT_80A1DSF51G ,    CUST_ag5FLWp9Pv  ,     virtual_wallet    ,EURO   ,"     ""0.0""       ","      ""2015-04-04""     ",        ACTIVE 
ACCT_@XUG6CKU2a   ,CUST_@8g7lgcKmS   ,    wallet,      BRL       ,"       ""1220.2247537383726""","        ""21-08-2021""   ",   A 
   ACCT_NA-mb1mWzE  ,    CUST_c6HhKTtj8M      ,       credit   ,  EUR       ,"   ""20656.01151588435""     ","   ""2022-01-16""        ",     A        
    ACCT_4byNG0WVVf , CUST_s9EsTIi3K9,        checking     ,       EURO   ,  $1715.1811820755124  ,"      ""08/03/2022""       ",       Active        
  ACCT_2n3rzvflU8,   CUST_9ai@fKMYko    ,   VW   ,    MEXICAN_PESO,     $109.91402060371777," ""11-11-2015"" ",   Active       
    ACCT_13f82MfGiS     ,CUST_MdZX3-K5X2,    credit       ,      usd    ,"       ""8245.80117054266""    ","      ""13-11-2016""    ",       A
     ACCT_a2ACh0tw88    ,       CUST_eosAlhX7Fe   ,        CHECKING,      eur  ,       '0.0'     ,"     ""2016-01-19""      ",     Active
    ACCT_p6_lG3XN5I      ,      CUST_QsXOj8UC6-  ,      VW,        usd,"       ""0.0""","""03/27/2015""      ",     Active       
  ACCT_udK7-NpOCP   , CUST_@p7WsZ0TYT   ,  savings ,  eur    ,    '6549.179459007603'   ,"       ""04/28/2020""       ",        Active        
ACCT_gPO77wnO4k    ,  CUST_SuwLqIGKuJ    ,        checking  ,       $R  , $0.0 ,"      ""03/06/2016""    ",  A    
   ACCT_-Id-GQPvXp       , CUST_w4mxYf7Y1u     , virtual_wallet      ,       usd    ,   '0.0'    ,"""2017-02-05""        ",  Active    
      ACCT_j68NVGbVXr        ,CUST_t_pCnCIwDt      ,wallet ,       eur,    '484.9549389962728'      ,"     ""07/26/2017""        ",  Active       
     ACCT_LSNwQT79em        ,      CUST_fQhhMHOW9N   ,    S   ,   eur      ,"     ""1490.4503176439666""    ","  ""07/01/2020"" ",        ACTIVE
   ACCT_z2D5VVnr5F ,      CUST_v2qCTg_gpT   ,     CH     ,        EURO  ,"    ""0.0""     ","     ""04/20/2019""       ",      ACTIVE
ACCT_WO1mC7aXqd        ,       CUST_vEnQB7GcCG  ,checking       ,  usd  ,"        ""4185.0676725085095""       "," ""2021-12-12""",      A     
 ACCT_Ug_v1bGhe1      , CUST_E6DByBy80-,   checking       ,     EUR        ,"        ""5799.5319028876165""      "," ""07/24/2019""",    ACTIVE   
     ACCT_rC9ShILU2y     ,      CUST_VshfsALVmS      ,       CHECKING  ,    usd  ,"       ""0.0""  ","        ""2019-09-02""   ",      ACTIVE     
        ACCT_eaNKQICdL_     ,      CUST_7M-VSy2A5K ,   checking ,       EUR       ,"    ""3532.5543012272014""     "," ""12/09/2020""   ",       ACTIVE        
      ACCT_5E59W7HBf-  ,       CUST_hCOcLU15rt ,  CHECKING   ,   eur   ,     $0.0,"      ""08-05-2021""  ",    INACTIVE   
   ACCT_NzH3Ogw-EH      ,    CUST_KxEnxNAQOd        ,      WALLET   ,EUR    ,"      ""1129.5682172507793"""," ""03/02/2014""  ",  A       
  ACCT_gRkCwpAR@0    ,     CUST_87AF9m3VZU       ,       virtual_wallet ,       eur ,     '229.57634396438417'    ,"    ""01/19/2020""   ", ACTIVE  
 ACCT_spvc6K9kqG,  CUST_m5RbVmqVZb ,      CH        ,     USD     ,"     ""987.8718108250096""        "," ""11/10/2016"" ",       Active      
    ACCT_L57KMItHJA  , CUST_24FxiZIdPS,VIRTUAL_WALLET     ,        EUR       ,"  ""87.1200194084393""  ","""04/01/2022""    ",    Inactive 
      ACCT_mglNIM1QkU      ,CUST_B__Ltbo99v   ,       VIRTUAL_WALLET        ,    BRL      ,"  ""381.78756501683637""     ","       ""07/25/2014""   ",   ACTIVE      
ACCT_u538SqvY1-  ,        CUST_oXfzQBS5r1     , checking       ,  MEXICAN_PESO,   '3709.98172269977'       ," ""2024-11-16"" ",  ACTIVE       
       ACCT_57SfTQJL4g     ,       CUST_KaS6LkQ6lu    ,    savings  ,   brl        ," ""8532.305399965178"" ","   ""2016-06-16""    ",   Active     
