ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
ACCT_nZpdkl5QGZ,CUST_b8gjWek2ce,virtual_wallet,GBP,0,1/23/2024,Active
ACCT_dn1nsakUXY,CUST_HwjtAeSe2g,virtual_wallet,GBP,613,4/19/2012,Active
ACCT_kNO_PK0-zV,CUST_s_zxWX4cAo,virtual_wallet,MXN,17,3/13/2019,Active
ACCT_bBFt55d4kc,CUST_KlQjhDiHRL,savings,USD,2562,7/3/2017,Active
ACCT_4jbwhKeO1m,CUST_fegI8osGjn,wallet,BRL,367,1/21/2021,Active
ACCT_R1ui99s4sw,CUST_AKRT_C@G1x,virtual_wallet,EUR,1009,2/18/2016,Active
ACCT_2MbYGinrhk,CUST_jPmzc0hBY_,savings,MXN,3680,5/4/2016,Inactive
ACCT_M5ACYLeRQ9,CUST_LNHW-7gl-y,virtual_wallet,USD,0,3/4/2014,Active
ACCT_PVnsClwWBd,CUST_Ws9U47CF9u,credit,EUR,8157,12/13/2019,Active
ACCT_R@@2HHowkB,CUST_yLFvDX7gin,virtual_wallet,EUR,117,7/23/2012,Active
ACCT_-C-1Q8rXBs,CUST_ixvjzn3-wK,checking,EUR,4938,5/1/2024,Inactive
ACCT_3ftzwknkah,CUST_iKEcvL7z8a,wallet,BRL,0,10/22/2017,Active
ACCT_JlKHHg6Hq6,CUST_vL3NcX_ong,wallet,EUR,253,10/7/2016,Active
ACCT_hbfzhSygB8,CUST_vlpIpU8JkB,credit,EUR,9892,5/27/2018,Active
ACCT_IylKsl1@yV,CUST_WJhGxTwUpF,credit,USD,11623,7/1/2023,Inactive
ACCT_GcGcrB4Wk@,CUST_lS2kS2kYV8,checking,EUR,4574,9/16/2018,Active
ACCT_uW6u-mlPWn,CUST_MuwzX9t6fg,checking,EUR,1717,1/5/2018,Active
ACCT_Kor_MxLzjN,CUST_IYJBmyPzv8,wallet,BRL,5,12/27/2014,Active
ACCT_o2YTlDXUtI,CUST_1b@wbNIVlz,credit,USD,2243,5/18/2022,Inactive
ACCT_My02qmaDae,CUST_iyOpU_bg4R,checking,USD,3573,4/28/2025,Inactive
ACCT_tQHkYCzyRw,CUST_6ZWbEVOOXL,savings,EUR,6373,7/2/2013,Active
ACCT_CLOnXADNu8,CUST_Eu8mgPD3Oc,checking,BRL,2428,5/18/2012,Active
ACCT_G2h8p6jM2a,CUST_ixvjzn3-wK,credit,USD,3222,6/10/2018,Active
ACCT_Bd_EAQz_AR,CUST_PeiBeNIbaQ,checking,EUR,2495,8/16/2022,Active
ACCT_vQ1fPg06CP,CUST_GQoBB-d-U6,savings,EUR,10519,9/17/2014,Active
ACCT_CqcfbVLxWm,CUST_Ot1nABTkg1,wallet,EUR,0,2/18/2022,Inactive
ACCT_XxHF7iRcx5,CUST_N2IuDxkmCu,virtual_wallet,BRL,525,8/24/2021,Inactive
ACCT_41i@hQQSB8,CUST_2GMFRXI9XC,virtual_wallet,GBP,514,12/7/2021,Active
ACCT_SwJonNUUhE,CUST_LtEPe3QQ-E,wallet,USD,474,3/7/2016,Blocked
ACCT_eg82mVAzND,CUST_luT9bRViuh,checking,EUR,119,4/12/2014,Active
ACCT_TqjnHHlGjE,CUST_5-P7mNliXh,credit,EUR,1499,1/24/2019,Active
ACCT_PqAFqqnddo,CUST_rM_xkQ_@Ih,checking,BRL,2596,10/1/2017,Active
ACCT_MNyJ3_fDhX,CUST_V0oVPK-8A2,credit,BRL,9016,10/16/2018,Active
ACCT_K9eS15hG7l,CUST_6AanywzDfB,savings,USD,0,8/14/2018,Inactive
ACCT_ZAjWH_2bfz,CUST_30GuTRe_G7,credit,USD,0,7/10/2017,Active
ACCT_r5kS3lAS_4,CUST_Wjpvt3AGEy,wallet,USD,0,5/6/2022,Active
ACCT_pVPpwwVRFq,CUST_nJNuHS@qu7,savings,EUR,3323,1/12/2018,Active
ACCT_L6Qp3PefT3,CUST_wPUQ0Mclgp,virtual_wallet,BRL,617,3/14/2022,Active
ACCT_zkOZ8fnlMX,CUST_exijTki2Og,wallet,USD,570,5/4/2018,Inactive
ACCT_Zqoomh2sMe,CUST_jHqX4@q1mT,wallet,EUR,0,6/24/2018,Active
ACCT_SMcGkLbXxr,CUST_PlP3dAMX-a,wallet,EUR,0,2/22/2023,Inactive
ACCT_7C50oR_r0A,CUST_ShREi6-07n,virtual_wallet,EUR,0,6/5/2014,Active
ACCT_qepabVkj0i,CUST_rSU-RLsL-y,checking,EUR,2259,8/11/2016,Active
ACCT_jsPxGWQ7oT,CUST_Q35aIyJtG1,credit,EUR,0,11/17/2018,Active
ACCT_QrBneDvmpL,CUST_9oc0ZTL5Hr,savings,BRL,1991,3/31/2021,Active
ACCT_cYMeJsMfb9,CUST_daGfxIBRgZ,credit,USD,0,12/24/2020,Active
ACCT_fxIALAL53x,CUST_O32tprtyEO,virtual_wallet,GBP,0,9/11/2016,Active
ACCT_rGrDua3F5o,CUST_@p7WsZ0TYT,virtual_wallet,EUR,204,6/20/2013,Active
ACCT_L04DiZF9gi,CUST_gqK30TTtnF,virtual_wallet,EUR,344,2/22/2017,Active
ACCT_EKqdYXkGWn,CUST_FjNb8TCNqI,credit,EUR,0,6/20/2013,Active
ACCT_Rc7fkTcty7,CUST_-xU4XzF3Hg,checking,EUR,0,11/21/2015,Active
ACCT_5xkmMpRHe3,CUST_UqnB3zZzT5,credit,EUR,0,3/10/2013,Active
ACCT__OfN2Hoez6,CUST_m-cnIDWWWo,savings,EUR,1141,2/11/2016,Active
ACCT_HyMM_YmZVl,CUST_JufQtNBSwc,wallet,USD,0,8/19/2014,Active
ACCT_6n-feNasDO,CUST_4w@r_9ePx0,wallet,USD,1092,7/18/2022,Active
ACCT_nJnKRYwxV6,CUST_GIKSrwpe_8,credit,BRL,0,11/21/2020,Inactive
ACCT_p99o9L3evj,CUST_w2cPN4MU3m,credit,MXN,5060,10/4/2012,Active
ACCT_kZZcIn85Gd,CUST_WtnMQ1Z3sn,credit,USD,12358,5/22/2013,Active
ACCT_mjsODJZOmf,CUST_zb9Tv4RsEZ,wallet,MXN,34,8/14/2020,Active
ACCT_GIGxPetOqA,CUST_Qyp8lxVbrD,wallet,BRL,275,4/16/2022,Active
ACCT_CDEFtNjeAE,CUST_ww0DRmr9Bo,savings,GBP,1754,8/16/2016,Active
ACCT_OwslaxDk1g,CUST_aV8d1dwsy_,savings,EUR,67,11/12/2021,Active
ACCT_YUqVhWIrZ0,CUST_SK5v@VN@_P,credit,EUR,8880,5/19/2021,Active
ACCT_aHS4@a05Rp,CUST_jBIJVcwvRr,checking,USD,0,12/31/2020,Active
ACCT_k69lSUjBLQ,CUST_89Iw6yNUbU,savings,MXN,1148,6/6/2015,Active
ACCT_18VSSCeIyq,CUST_RS27XTNAT3,virtual_wallet,EUR,0,10/2/2023,Active
ACCT_zJ8-PuDyHy,CUST_8ZoEiTyeUj,wallet,MXN,539,11/5/2016,Active
ACCT_4RyE6xFDwh,CUST_Kv95j3dwQZ,virtual_wallet,USD,470,1/9/2021,Active
ACCT_Jl1e4wUDS-,CUST_PzJxiRk2ZM,virtual_wallet,USD,605,11/15/2022,Active
ACCT_HQ1@lAo-ch,CUST_wciGbZueFU,checking,MXN,1006,1/14/2019,Active
ACCT_cgrVe8Mkw@,CUST_xcm@FjlPr6,wallet,BRL,0,4/28/2015,Active
ACCT_POj9S8Luhs,CUST_dlzw0larHs,checking,EUR,4993,11/25/2016,Active
ACCT_EHHoSB0VTp,CUST_ZrJ-Lg4LAA,wallet,BRL,0,7/18/2016,Active
ACCT_2RrfquH9Hl,CUST_g5-XuIz3GE,credit,EUR,1759,4/6/2016,Active
ACCT_bM2xl2SLt9,CUST_@-38wMA@tO,wallet,BRL,35,3/12/2017,Active
ACCT_TndOFQ@lQ8,CUST_5KydzsTvKb,checking,EUR,0,11/5/2021,Active
ACCT_wGaFDGSkYv,CUST_G5W2w5msj1,wallet,GBP,700,11/17/2022,Active
ACCT_GS2CZiQBwB,CUST_ZXk@uE7O78,credit,USD,0,11/22/2017,Active
ACCT_8jEFN@6HsW,CUST_ZDTK-fMyEj,wallet,MXN,0,3/15/2014,Active
ACCT_Wd-YiTr5MH,CUST_GbYJife@bu,savings,USD,544,6/18/2020,Inactive
ACCT_ws3Y5Tc2C@,CUST_a6m5sGmNZj,virtual_wallet,BRL,770,5/8/2025,Inactive
ACCT_samO6pFVFx,CUST_EbEYx5RKte,virtual_wallet,MXN,0,6/2/2016,Inactive
ACCT_R4XJueNhh3,CUST_J21BI4E5Ef,savings,USD,0,1/6/2014,Active
ACCT_KdJ2s4h6Bs,CUST_43g5@K-Gcv,wallet,USD,0,8/24/2019,Active
ACCT_fFNFZS3ess,CUST_TRU7Id4FC@,credit,USD,0,6/18/2019,Active
ACCT_BT3BmLVO1P,CUST_1Mdub_XrR3,checking,USD,1799,2/1/2022,Active
ACCT_HAh9EUK_1G,CUST_1DD43Fz6Yd,savings,EUR,0,4/17/2022,Active
ACCT_MNRfx@V80G,CUST_SvBtIWdTQo,credit,EUR,5426,1/27/2017,Active
ACCT_5986X0MWIy,CUST_HbBGYf4zr4,virtual_wallet,USD,0,10/23/2012,Active
ACCT_BqMl42M-vc,CUST_TRzF_Z_cOM,credit,GBP,0,12/11/2020,Active
ACCT_1@qKeGFxrC,CUST_5ydd0hdca0,checking,EUR,1909,3/2/2016,Active
ACCT_HTDG1Qwh1S,CUST_f3oOIdUWED,checking,USD,3239,10/19/2017,Inactive
ACCT_fBXnhfOmJd,CUST_DMbheP@Rou,virtual_wallet,EUR,406,10/23/2015,Active
ACCT_M-Nev9rboW,CUST_5@J9@fU8NR,wallet,EUR,0,9/22/2012,Active
ACCT_BB@lTAJxIE,CUST_OUAqNYVqn6,virtual_wallet,GBP,26,1/11/2014,Active
ACCT_q-oBVsrcVO,CUST__5wcaic3sE,credit,MXN,1995,6/24/2017,Active
ACCT_qzIQ3aPycW,CUST_BDgD-JWFiE,savings,MXN,3941,3/22/2016,Active
ACCT_Vz1AfOg29Q,CUST_daQEcpYggw,savings,USD,0,2/7/2018,Active
ACCT_S3xpwe1Ztz,CUST_lNmHeNNr8J,wallet,EUR,1268,11/17/2021,Blocked
ACCT_9kMAiEHOyC,CUST_nwn5Wlt4fU,wallet,USD,221,1/12/2022,Inactive
ACCT_0@kcNLLGeF,CUST_ldE_P1v52L,wallet,GBP,0,7/7/2016,Active
ACCT_tjbu-Eb_83,CUST_urvjgQEOqt,savings,EUR,6864,5/24/2015,Active
ACCT_M6rdGH31p8,CUST_aWpOojtYT8,wallet,EUR,429,1/30/2014,Active
ACCT_ysV0omnh87,CUST_q2FcdxAwZ1,wallet,EUR,510,4/2/2019,Inactive
ACCT_fkrBuaTysO,CUST_BB2QlD7-L3,savings,USD,2993,8/1/2022,Active
ACCT_hADkXD1zG4,CUST_@7yjxIV5Fu,virtual_wallet,USD,98,5/31/2017,Active
ACCT_bHBfCSo94U,CUST_0Bx2L6bMi9,savings,USD,0,3/9/2021,Active
ACCT_KaGgE@bu1L,CUST_NgtqBgoHCZ,credit,USD,0,11/18/2017,Active
ACCT_DFqCA6D0Ns,CUST_7pqphRMQAw,checking,USD,0,6/2/2013,Active
ACCT_UhVevCZXP7,CUST_r-zB@H-h@l,savings,EUR,5334,3/19/2017,Active
ACCT_EcrCNbsIg0,CUST_aVVgQb4KAk,savings,USD,3135,10/9/2021,Active
ACCT_yC0MAgDSP-,CUST_bbFg8gE-Mh,wallet,USD,308,8/19/2012,Active
ACCT_Cusnh7tCrq,CUST_RdzbBSXFZP,wallet,USD,0,9/21/2014,Active
ACCT_Jkwq8sxIDW,CUST_vcabRb0buX,checking,BRL,1247,12/4/2013,Active
ACCT_0YDmcLO6fA,CUST_z4KGJQKSKe,checking,BRL,0,6/23/2019,Active
ACCT_baPn6PWfnn,CUST_Em5dPBoZ59,savings,USD,1763,3/1/2018,Active
ACCT_47DZ7uC6oX,CUST_iHktAn6L38,credit,EUR,0,10/3/2017,Active
ACCT_wMAcZO6W-M,CUST_forrER2QnS,savings,USD,990,11/5/2019,Active
ACCT_pyVBtctH3m,CUST_Kt6Iv0uzVC,wallet,MXN,342,6/3/2017,Active
ACCT_NR9viMvEt8,CUST_luQBg7pn2K,credit,EUR,15959,7/28/2019,Active
ACCT_B_O0kxU_x3,CUST_E@BPGvtWBu,virtual_wallet,BRL,490,3/11/2017,Active
ACCT_v4EoWQbih6,CUST_YysfgF53KJ,virtual_wallet,USD,0,7/15/2024,Active
ACCT_w2HdC300f5,CUST_CTylMQPSy_,virtual_wallet,EUR,832,2/1/2014,Active
ACCT_41xgZEu4UD,CUST_zuk20ROvCI,virtual_wallet,USD,251,5/9/2014,Active
ACCT_v5N@_123e8,CUST_5LmRcFRJpM,virtual_wallet,EUR,0,12/9/2022,Active
ACCT_G7tGOlUD-_,CUST_tjvxWDBzBX,savings,EUR,0,6/12/2016,Active
ACCT_9PNU4LxwDv,CUST_Qj5XyW3Uzm,virtual_wallet,USD,262,12/20/2016,Active
ACCT_PitW35BCod,CUST_M4p8l@dHv7,checking,EUR,4639,9/12/2014,Active
ACCT_-Vg04WYnor,CUST_a-ycmXQZOA,savings,USD,8726,3/16/2015,Active
ACCT_nTTAbKfscf,CUST_dpHdPWBUXW,wallet,EUR,595,12/12/2019,Active
ACCT_f7_pnLgHZF,CUST_RtKATw9o@F,savings,MXN,3601,9/25/2014,Active
ACCT_I86VH@Js-o,CUST_-KLITeX9_c,savings,USD,2390,11/14/2022,Active
ACCT_0jpobXn_-s,CUST_f84Jbkhd_-,wallet,EUR,247,4/15/2020,Active
ACCT_vhfwZlSvtb,CUST_SipfVBDk_E,virtual_wallet,BRL,435,5/25/2018,Active
ACCT_eTA3@lqNz1,CUST_lWlJCk3-JF,wallet,EUR,218,12/27/2015,Active
ACCT_xaI4wAxtAG,CUST_-w0Gtu0_Mi,credit,BRL,9710,4/3/2020,Active
ACCT_ghdt3FLqPK,CUST_EIDN-huHBr,wallet,GBP,224,4/6/2020,Active
ACCT_ud2-T3vE30,CUST_KMGaNr820m,checking,GBP,2090,5/16/2016,Active
ACCT_8k3ixzDeax,CUST_Kkw9YUnBha,savings,EUR,11018,5/2/2019,Active
ACCT_JnQAzX8zJ@,CUST_VqBXYmyNhA,virtual_wallet,EUR,462,2/6/2019,Inactive
ACCT_gO3umzIUBX,CUST_jV0RB@DT9z,virtual_wallet,USD,318,11/7/2021,Active
ACCT_t54ad3sZq_,CUST_6OtJasBLQE,credit,EUR,5854,3/18/2016,Active
ACCT_U9fXx_mA8A,CUST_S8qx1GLfJF,checking,EUR,1509,2/3/2022,Active
ACCT_lWyoU_v-Ym,CUST_8lANmXHor4,virtual_wallet,USD,79,12/9/2021,Active
ACCT_Qj0P-bSkr7,CUST_-nwdG5QEI3,credit,BRL,18417,7/8/2018,Active
ACCT_m5vhAl0-1z,CUST_eYAitdnJwE,credit,EUR,10509,7/11/2020,Inactive
ACCT_T3FyCDsGS5,CUST_c3RlxCO5g0,wallet,USD,92,1/31/2018,Inactive
ACCT_l@n3wF@mlk,CUST_EDyIMHzrGB,savings,EUR,7910,6/14/2018,Active
ACCT_IFkiE76@0B,CUST_iRKoTXkNWh,checking,EUR,0,7/27/2021,Inactive
ACCT_XYFxmo-BB5,CUST_FowMzWdK_P,credit,MXN,78,8/21/2023,Active
ACCT_FRyrIwOt5f,CUST_DSqtDBxm7Q,wallet,GBP,791,10/30/2017,Active
ACCT_a5x4QEwDys,CUST_P5pUYZ55nn,virtual_wallet,GBP,0,7/12/2015,Active
ACCT_X@yRB3VnKi,CUST_LixsXJdl0e,virtual_wallet,EUR,0,11/8/2017,Blocked
ACCT_v8jeV6l4kd,CUST_wAMeK23QVM,checking,EUR,298,8/10/2020,Active
ACCT_pWhetdy5B3,CUST_NIkDfKuU32,credit,USD,5572,1/20/2021,Active
ACCT_St7Gd9DtV2,CUST_pMmaRpKDlQ,savings,EUR,7439,8/10/2015,Active
ACCT_86LZXrdHvm,CUST_q7HBphVT9p,credit,USD,0,5/15/2021,Blocked
ACCT_vDaGzlRVOT,CUST_IzCDEdhOZI,savings,USD,1533,6/29/2021,Inactive
ACCT_RkpYdtBAdA,CUST_ATZowc1Wrl,virtual_wallet,EUR,528,10/10/2024,Inactive
ACCT_0CTTk8YX7X,CUST_4nnqOkg7RR,savings,EUR,3348,11/11/2022,Inactive
ACCT_50Bm-tdSQB,CUST_2ciZs9JnDp,savings,EUR,5720,2/12/2024,Active
ACCT_844CYxKVfO,CUST_Tuwa4KAjPb,savings,EUR,7239,7/3/2014,Active
ACCT_1F659AHY@C,CUST_1iTlT-GVur,credit,GBP,14489,7/17/2020,Active
ACCT_SZA2kpsyNd,CUST_nVejFhSFCU,credit,USD,20100,7/10/2015,Active
ACCT_ie-8vQWl8e,CUST_8do1Fnt72x,credit,USD,0,6/6/2018,Blocked
ACCT_9ehlPGOdff,CUST_B4yRXvp9aG,savings,USD,1642,10/3/2017,Active
ACCT_7MCxg4EQPn,CUST_g1JJiJ5@Fw,savings,EUR,0,6/8/2018,Active
ACCT_DUxaSE5NP-,CUST_jzyktIDRFN,checking,MXN,872,2/9/2021,Active
ACCT_1ydDVTLKlu,CUST_zZPDUZWPm8,checking,EUR,834,10/6/2021,Active
ACCT_VylZJJqjUD,CUST_mgI5Z_0Ivz,wallet,USD,1000,4/28/2020,Active
ACCT_vB00oTFTqN,CUST_9hLWslMPvA,virtual_wallet,MXN,126,8/6/2023,Blocked
ACCT_74RGZaJbl2,CUST_wMFRgdWaL@,virtual_wallet,MXN,473,12/1/2019,Inactive
ACCT_J8h4nsHnLd,CUST_lAPf2zmbjo,savings,EUR,0,1/5/2018,Inactive
ACCT_SJ_pcd2MMd,CUST_C8uiydWG-3,credit,GBP,7036,9/11/2016,Active
ACCT_L6zYVPZNlI,CUST_CEuUKFIReS,credit,MXN,6264,12/4/2024,Active
ACCT_CeXm0SfiWs,CUST_al1vQnmzp3,credit,EUR,4794,9/20/2019,Blocked
ACCT_hW6x15zrDN,CUST_fErLtKFsXf,wallet,EUR,0,5/26/2019,Active
ACCT_gqiFnFf8Fp,CUST_-LU-sshYh@,checking,USD,2167,7/10/2015,Active
ACCT_s9WGZuH2Sy,CUST_icP1thXkDm,wallet,MXN,203,7/2/2023,Blocked
ACCT_P3frjE-h@Z,CUST_cR2fLbYXVA,credit,USD,0,3/19/2013,Active
ACCT_b4wzb9gete,CUST_sG89i9C2IK,wallet,BRL,0,5/5/2025,Inactive
ACCT_RxuOu@lGFL,CUST_Qp6QVD_UwV,savings,USD,0,4/27/2016,Active
ACCT_8_iwT6blE6,CUST_AcVCyOh69L,savings,USD,8933,3/3/2025,Active
ACCT_lgyOjygWCr,CUST_8BW2Q7oaZU,savings,EUR,938,11/2/2013,Active
ACCT_hv-58oUPFW,CUST_ZBxc6Pls6S,wallet,USD,139,7/27/2022,Active
ACCT_hFbX1cd37U,CUST_lubj9SkJw6,savings,EUR,2157,3/18/2016,Active
ACCT_aRESFO1Lii,CUST_os-RwbC1sf,wallet,USD,1445,5/11/2022,Inactive
ACCT_o5A3IACczQ,CUST_y7KRpWV4pw,credit,MXN,0,6/2/2018,Active
ACCT_64BRvJS66_,CUST_GdtTMNNifS,savings,BRL,2036,5/1/2013,Active
ACCT_rQkv5_MaUf,CUST_lrf1Q3Rn4m,wallet,EUR,1784,9/21/2016,Active
ACCT_yVKWbma9Q9,CUST_htjoAi1wQT,credit,EUR,0,9/29/2013,Active
ACCT_aT9s2AaW1G,CUST_O_KhrfFOzJ,virtual_wallet,MXN,254,10/30/2024,Inactive
ACCT_IbLJe7IJxP,CUST_XtduzZDU1R,credit,EUR,0,6/11/2020,Active
ACCT_AKNBMbJfsy,CUST_lzI8glVOVp,credit,MXN,361,12/15/2017,Active
ACCT_hQ2@fyXvbR,CUST_WxXfr7So7q,wallet,USD,84,9/24/2018,Active
ACCT_-VKiP4qcJN,CUST_npFB-fpH0s,savings,USD,1304,6/7/2019,Inactive
ACCT_zLPkecbASB,CUST_rsh3PpP1bN,checking,EUR,1301,8/17/2014,Active
ACCT_yvRz2IL2OZ,CUST_t92HGDouDP,savings,BRL,1490,8/29/2018,Active
ACCT_144bUwo5qd,CUST_g3XBm0ttUN,credit,MXN,1535,6/23/2013,Active
ACCT_tZ8LOd3-@1,CUST_VeqPAnxn7a,wallet,USD,656,2/18/2013,Active
ACCT_au03M_7R83,CUST_Xy4tIG582W,wallet,USD,1129,6/3/2018,Active
ACCT_B609Mdemna,CUST_fuHjmRbg0I,credit,EUR,13361,4/2/2013,Active
ACCT_m2dNL-sW54,CUST_sreA6wS2mP,savings,MXN,588,3/11/2019,Active
ACCT_U9iXvIK9eZ,CUST_zbORVBhDuL,checking,GBP,1544,5/30/2017,Active
ACCT_UlO8b2aY24,CUST_H8HT-LKnmQ,checking,BRL,6581,11/25/2015,Active
ACCT_87SiywvWuy,CUST_qBtMfcUSoS,virtual_wallet,EUR,0,1/23/2015,Active
ACCT_pleGOeN_qJ,CUST_N0kxu1NCw@,savings,USD,5180,6/18/2017,Active
ACCT_UWXEnewSWs,CUST_lEnYIjBrKJ,checking,USD,1794,5/21/2016,Active
ACCT_Er4ELCf57p,CUST_JFVCZc3aLb,credit,USD,0,10/4/2021,Active
ACCT_7gBSlRC@uK,CUST_qU65_tLczb,checking,USD,1813,12/4/2016,Inactive
ACCT_1ZPURrXqib,CUST_aR-sPRqVti,wallet,MXN,1730,5/11/2016,Active
ACCT_x2swQuv4EF,CUST_Kp_mtZWSWU,wallet,EUR,0,3/18/2013,Active
ACCT_U@8Y8yJLI5,CUST__Wxb7uHQLY,checking,MXN,848,9/28/2023,Blocked
ACCT__Dst1SU3bB,CUST_rZYtsW6qL0,wallet,EUR,0,5/19/2021,Inactive
ACCT_o6SnPhvl0j,CUST_eQ78PsODWS,checking,EUR,4766,3/20/2020,Active
ACCT_gt3SiaS2pB,CUST_o-r7yk5Jgd,checking,EUR,0,2/17/2013,Active
ACCT_rLij6KjCfI,CUST_u6oTfOh5e8,credit,USD,0,9/13/2017,Active
ACCT_V9QWzBstNt,CUST_oRFzDXw1aY,wallet,EUR,0,5/24/2019,Active
ACCT_WbZp_i7Qx-,CUST_toBFjBOClX,checking,MXN,43,12/15/2020,Active
ACCT_EuPQNUP39M,CUST_jwBtGMlUgB,checking,EUR,4077,2/24/2019,Active
ACCT_Mf3iaeT0gE,CUST_6F36@jGjkw,credit,MXN,5234,7/2/2023,Active
ACCT_L_Ms6zKCAV,CUST_YJkd1X0vrB,virtual_wallet,BRL,0,1/26/2024,Active
ACCT_HXWm7YBjg@,CUST_gHj0DXlx0Q,wallet,BRL,818,7/4/2025,Inactive
ACCT_Cz-trMnnbK,CUST_ct0C9gB3WR,checking,EUR,226,1/18/2020,Active
ACCT_zg2K6TFOGr,CUST_v1UBSxYDo4,credit,EUR,9679,6/4/2019,Blocked
ACCT_uonlp7mMe2,CUST_vBZT8FGTKU,checking,EUR,0,5/2/2013,Active
ACCT_6GIewsqAk9,CUST_SsbZDkyDyu,wallet,MXN,0,12/19/2021,Active
ACCT_RmvXNntaEu,CUST_sz7ivgtwjd,savings,GBP,4027,1/16/2022,Active
ACCT_1PLgbE4c5x,CUST_nDg-vTjMwR,credit,EUR,0,12/4/2023,Active
ACCT_4QBXlvwV5@,CUST_ZHu7IDCJ3e,credit,USD,20789,12/25/2017,Inactive
ACCT_8S6fyHlN1D,CUST_db5xk16ceB,savings,BRL,2725,3/16/2022,Active
ACCT_owJ@hyI1KO,CUST_doPk582Ytz,wallet,EUR,254,12/30/2022,Active
ACCT_uZvlKhqwp0,CUST_V6Ok_CJJwg,savings,EUR,827,9/15/2018,Blocked
ACCT_G5ZEtPtln8,CUST_fQoIjY_K9K,virtual_wallet,EUR,4,6/18/2016,Active
ACCT_BhrKaiVta1,CUST_OBvyfBDJZe,checking,USD,355,7/29/2022,Active
ACCT_2pX91Hhgk5,CUST_TyMXt4rPzr,checking,EUR,0,10/21/2015,Active
ACCT_@ZI9Xj8JiP,CUST_EY2Pg-4RO3,virtual_wallet,EUR,404,3/26/2021,Active
ACCT_h4-Haw9u4D,CUST_ovBZ6@5fkn,virtual_wallet,MXN,0,5/13/2012,Active
ACCT_@AsZ0XEw8@,CUST_PoMRqRzxBS,checking,USD,4382,2/21/2019,Active
ACCT_tsY51KKJTv,CUST_kseiCkrHjz,checking,MXN,209,4/18/2019,Active
ACCT_ebf3ejMeJ1,CUST_GiUzmL3j3j,virtual_wallet,USD,569,2/23/2017,Active
ACCT_E7oN-T9fKq,CUST_XK7PTmQcX7,wallet,EUR,0,9/29/2012,Active
ACCT_GYv1t2blwc,CUST_80@N5724qB,checking,GBP,506,8/2/2024,Blocked
ACCT_G_2NgN6flP,CUST_zuMAF8XS0z,wallet,USD,691,11/5/2012,Active
ACCT_E8-7g@@aFL,CUST_Cl6Q7N6hPZ,wallet,BRL,144,5/20/2016,Active
ACCT_SCJvi@hT@h,CUST_Vx0pX6-@Na,credit,USD,0,7/11/2019,Active
ACCT_L22y_SwcbK,CUST_xbtG8Oeby-,wallet,EUR,0,6/9/2016,Active
ACCT_@kunACzpio,CUST_BkS2EfSg40,credit,USD,4998,2/19/2020,Active
ACCT_AwVMiGdQaD,CUST_w7KRYC3EMJ,checking,EUR,2828,2/6/2017,Active
ACCT_tyLjaocOl6,CUST_MDCtW01Qdq,virtual_wallet,BRL,462,8/18/2020,Active
ACCT_rIwoK_hrkf,CUST_EZD6RobdlW,checking,USD,2384,8/22/2017,Active
ACCT_xR6vTNOmT0,CUST_-YoqP@4xUV,checking,BRL,0,3/11/2017,Inactive
ACCT_zejuNnn-wP,CUST_SfWR2Snlb5,savings,USD,1942,5/6/2016,Active
ACCT_Pvlr@8hQ8G,CUST_7pbnI1Kd1O,wallet,EUR,0,11/5/2023,Active
ACCT_5DylrJBPfE,CUST_zMwG_CU2fW,virtual_wallet,GBP,312,6/2/2020,Inactive
ACCT_nEcrg9bfOe,CUST_pRT1qLZL0m,checking,USD,0,10/5/2017,Active
ACCT_d2jZczwvHR,CUST_tiFKDozAv0,savings,USD,2850,5/2/2016,Active
ACCT_5M14@E9CG8,CUST_JlR9zXi1Ih,checking,EUR,2557,9/1/2013,Active
ACCT_9WzJTk26si,CUST_MI3XuDkG7o,credit,GBP,0,9/30/2021,Active
ACCT_2h0r2ieYzg,CUST_Vcv0YrhOwl,savings,GBP,2915,9/15/2021,Inactive
ACCT_WX92F2ccql,CUST_LScUnFz8D1,savings,EUR,7560,9/6/2019,Active
ACCT_NPYycpx1jP,CUST_IP7l8J5QxF,checking,EUR,0,1/20/2020,Active
ACCT_WB20w_Wqfg,CUST_s@JG93Emhk,credit,USD,1920,4/14/2022,Active
ACCT_jUIHh0HvIP,CUST_35c0yoQp-i,credit,USD,4848,3/2/2021,Active
ACCT_Y5RfLgUga1,CUST_ymYvFSg--I,wallet,MXN,1221,8/7/2018,Active
ACCT_B_vS2_q_LJ,CUST_X5OF@_UTeF,checking,USD,0,5/30/2017,Active
ACCT_B4ZEsl-apk,CUST_T68SStu3Fj,virtual_wallet,MXN,360,5/7/2022,Active
ACCT_kRsVZrILw8,CUST_OXMTe8gZtf,savings,MXN,12814,5/17/2022,Inactive
ACCT_dOS6zyNNDg,CUST_reYj4ZFdjj,virtual_wallet,MXN,315,1/5/2013,Active
ACCT_25c3csljv9,CUST_IfybCmkoIy,checking,MXN,2352,9/10/2020,Active
ACCT_DRzq3LkY10,CUST_jsi2MTx-U2,virtual_wallet,BRL,0,3/19/2013,Active
ACCT_bC81@cmL2t,CUST_NlM1m8MS1s,wallet,EUR,495,6/5/2013,Active
ACCT_44UgFqUn1S,CUST_Vhqcdyp7dW,credit,EUR,8291,5/12/2022,Active
