COLUMN_QUANTITY,NAME,IV,DISCRETE_VALUES_QUANTITY
3,ACCOUNT_CURRENCYxCHANNELxCREDIT_LIMIT,0.32655331790507003,192
4,CREDIT_LIMITxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExGENDER,0.32563829942765954,368
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_COUNTRY,0.32563829942765954,368
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_TYPE,0.3248549468730321,403
4,CREDIT_LIMITxCUSTOMER_COUNTRYxGENDERxTRANSACTION_USD_AMOUNT,0.3232519912140907,276
4,CREDIT_LIMITxGENDERxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.32325199121409015,276
4,CHANNELxCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_USD_AMOUNT,0.32242583385642515,177
4,BALANCExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPE,0.3221151119561851,356
4,BALANCExCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.32211511195618486,356
4,BALANCExCHANNELxCREDIT_LIMITxTRANSACTION_USD_AMOUNT,0.32081732903097854,200
3,MERCHANT_CATEGORYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.32046285118861767,139
4,BALANCExCUSTOMER_COUNTRYxGENDERxTRANSACTION_USD_AMOUNT,0.32024214046422245,297
4,BALANCExGENDERxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.32024214046422234,297
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_USD_AMOUNT,0.3186241643849515,295
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.3186241643849515,295
3,ACCOUNT_CURRENCYxMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.3181823680673059,117
3,AGExOPEN_DATE_MONTHxTRANSACTION_TYPE,0.31799145915454036,368
3,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORY,0.31583251019506736,165
3,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_TYPE,0.315577272925389,132
4,ACCOUNT_CURRENCYxGENDERxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.3150083458267754,278
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxGENDERxTRANSACTION_USD_AMOUNT,0.31500834582677534,278
4,CUSTOMER_LIFETIME_VALUExGENDERxOPEN_DATE_MONTHxTRANSACTION_TYPE,0.31336190627187427,386
3,BALANCExMERCHANT_CATEGORYxTRANSACTION_TYPE,0.312169094520766,156
2,BALANCExTRANSACTION_HOUR,0.31181184263138145,157
4,GENDERxOPEN_DATE_MONTHxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.31012876089219077,312
4,BALANCExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExGENDER,0.3098344675455146,334
4,BALANCExCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_COUNTRY,0.30983446754551447,334
4,AGExCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.30706795889391203,328
4,BALANCExGENDERxOPEN_DATE_MONTHxTRANSACTION_TYPE,0.30410047094235343,395
3,BALANCExMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.30361118246578156,133
3,CUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_TYPE,0.3026820599990502,372
3,BALANCExCUSTOMER_LIFETIME_VALUExTRANSACTION_DAY,0.3014608001261626,342
3,AGExCHANNELxCUSTOMER_LIFETIME_VALUE,0.30107861208395326,188
3,CREDIT_LIMITxGENDERxMERCHANT_CATEGORY,0.30011898533516723,136
3,BALANCExCREDIT_LIMITxMERCHANT_CATEGORY,0.29934007236738547,167
2,ACCOUNT_CURRENCYxTRANSACTION_HOUR,0.298527612200091,120
4,ACCOUNT_CURRENCYxAGExCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPE,0.2978954412724378,343
4,ACCOUNT_CURRENCYxAGExBALANCExTRANSACTION_TYPE,0.29680894137625785,348
4,CHANNELxCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_USD_AMOUNT,0.2951020946229932,153
4,BALANCExCHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_USD_AMOUNT,0.29467984138949566,171
2,TRANSACTION_HOURxTRANSACTION_TYPE,0.2946278260857072,120
4,ACCOUNT_CURRENCYxGENDERxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.2940699947024738,276
3,ACCOUNT_CURRENCYxOPEN_DATE_MONTHxTRANSACTION_TYPE,0.28906979149354206,300
3,BALANCExCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORY,0.2862821934940447,136
3,ACCOUNT_CURRENCYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.2854972026733483,259
4,BALANCExCREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.28521440944411114,282
4,BALANCExCREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_USD_AMOUNT,0.28521440944411103,282
4,ACCOUNT_CURRENCYxAGExBALANCExGENDER,0.28361178889394534,323
3,ACCOUNT_CURRENCYxCHANNELxGENDER,0.28305783079181945,144
3,CREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.28208945333731966,107
3,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_DAY,0.2803536898272693,324
3,AGExCHANNELxTRANSACTION_USD_AMOUNT,0.28014550270762323,127
3,BALANCExTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.27961342470897904,284
3,CHANNELxCREDIT_LIMITxTRANSACTION_TYPE,0.2792876263019769,157
4,BALANCExCREDIT_LIMITxGENDERxOPEN_DATE_MONTH,0.2777707900935784,355
4,BALANCExCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_TYPE,0.27667281727874443,354
3,ACCOUNT_CURRENCYxBALANCExTRANSACTION_COUNTRY,0.2764553449881964,290
3,ACCOUNT_CURRENCYxBALANCExCUSTOMER_COUNTRY,0.2764553449881963,290
4,ACCOUNT_CURRENCYxBALANCExCUSTOMER_COUNTRYxTRANSACTION_COUNTRY,0.2764553449881963,290
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.2750083325262131,255
4,CREDIT_LIMITxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_USD_AMOUNT,0.27500833252621304,255
4,CUSTOMER_COUNTRYxGENDERxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.27495394419973784,222
3,CUSTOMER_COUNTRYxGENDERxTRANSACTION_TYPE,0.2749539441997377,222
3,GENDERxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.2749539441997376,222
3,ACCOUNT_CURRENCYxCHANNELxCUSTOMER_LIFETIME_VALUE,0.27347673971383124,142
2,CREDIT_LIMITxTRANSACTION_HOUR,0.2734033569914799,100
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_USD_AMOUNT,0.2730006225754249,215
4,CUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.27300062257542485,215
3,AGExGENDERxTRANSACTION_COUNTRY,0.27023561818678077,243
4,AGExCUSTOMER_COUNTRYxGENDERxTRANSACTION_COUNTRY,0.2702356181867807,243
3,AGExCUSTOMER_COUNTRYxGENDER,0.2702356181867806,243
3,CREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.2696983114762566,238
2,MERCHANT_CATEGORYxOPEN_DATE_MONTH,0.26969698734876446,132
3,BALANCExCHANNELxGENDER,0.26947596186105993,152
3,ACCOUNT_CURRENCYxCHANNELxTRANSACTION_USD_AMOUNT,0.26853578891793506,102
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.26816230166528565,277
4,ACCOUNT_CURRENCYxAGExBALANCExCREDIT_LIMIT,0.26815442832395403,311
4,BALANCExCREDIT_LIMITxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUE,0.26786645786707003,310
4,BALANCExCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRY,0.26786645786707003,310
3,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORY,0.26784434820342556,120
4,CUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.26643622934833655,259
3,AGExBALANCExOPEN_DATE_MONTH,0.2663357961002801,329
2,CUSTOMER_LIFETIME_VALUExTRANSACTION_HOUR,0.26581727098288616,72
3,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.2658132597461914,84
4,ACCOUNT_CURRENCYxAGExTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.2656265969259352,249
3,CHANNELxGENDERxTRANSACTION_TYPE,0.26467157364391275,145
3,CUSTOMER_LIFETIME_VALUExGENDERxMERCHANT_CATEGORY,0.26087788815395546,99
3,CUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_DAY,0.259615996511242,276
3,BALANCExCHANNELxTRANSACTION_TYPE,0.2590401684367187,131
2,GENDERxTRANSACTION_HOUR,0.25663300815503337,72
4,AGExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRY,0.25599222732603505,260
3,AGExCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRY,0.255992227326035,260
3,AGExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUE,0.25599222732603494,260
2,TRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.25572765608132536,71
3,AGExCREDIT_LIMITxOPEN_DATE_MONTH,0.2534923718933779,277
3,ACCOUNT_CURRENCYxCREDIT_LIMITxCUSTOMER_COUNTRY,0.25314370574275485,263
3,ACCOUNT_CURRENCYxCREDIT_LIMITxTRANSACTION_COUNTRY,0.2531437057427547,263
4,ACCOUNT_CURRENCYxCREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_COUNTRY,0.2531437057427547,263
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExGENDERxOPEN_DATE_MONTH,0.2531436658306561,314
4,ACCOUNT_CURRENCYxAGExCREDIT_LIMITxCUSTOMER_LIFETIME_VALUE,0.25205471260446594,272
4,BALANCExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_USD_AMOUNT,0.2517187527658743,240
4,BALANCExCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.2517187527658743,240
3,GENDERxMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.2511258674108262,80
2,ACCOUNT_CURRENCYxMERCHANT_CATEGORY,0.25084079040407037,55
3,CHANNELxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.25045593050863446,111
2,AGExMERCHANT_CATEGORY,0.24967387902469287,82
3,BALANCExCHANNELxCREDIT_LIMIT,0.24961797238293523,136
3,AGExTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.24931283331813492,180
3,AGExCUSTOMER_COUNTRYxTRANSACTION_USD_AMOUNT,0.24931283331813475,180
4,AGExCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.24931283331813472,180
3,CHANNELxCREDIT_LIMITxGENDER,0.24922632323880994,117
4,ACCOUNT_CURRENCYxAGExCREDIT_LIMITxGENDER,0.24863888505846685,282
3,CUSTOMER_COUNTRYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.24784921450362252,169
3,TRANSACTION_COUNTRYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.2478492145036223,169
4,CUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.2478492145036223,169
2,AGExTRANSACTION_DAY,0.24711590819900817,218
3,CREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_TYPE,0.2470508536422352,232
3,CREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.2470508536422351,232
4,CREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.24705085364223497,232
2,CHANNELxOPEN_DATE_MONTH,0.24625963785445332,117
3,CHANNELxCREDIT_LIMITxCUSTOMER_LIFETIME_VALUE,0.24262275733042238,105
4,BALANCExOPEN_DATE_MONTHxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.24248426402317483,269
3,ACCOUNT_CURRENCYxBALANCExOPEN_DATE_MONTH,0.23983208281533425,297
2,BALANCExMERCHANT_CATEGORY,0.23735783203087293,75
3,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPE,0.2356883590011413,115
3,CHANNELxCREDIT_LIMITxTRANSACTION_USD_AMOUNT,0.23502873120072157,92
4,ACCOUNT_CURRENCYxAGExBALANCExCUSTOMER_LIFETIME_VALUE,0.234775509602383,257
3,BALANCExCHANNELxCUSTOMER_LIFETIME_VALUE,0.2329107169502742,112
3,BALANCExCHANNELxTRANSACTION_USD_AMOUNT,0.2312046371252861,103
4,CREDIT_LIMITxGENDERxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.22926148766339022,235
3,ACCOUNT_CURRENCYxCREDIT_LIMITxOPEN_DATE_MONTH,0.2255585261048884,238
2,MERCHANT_CATEGORYxTRANSACTION_TYPE,0.2249463103747279,55
2,AGExCHANNEL,0.22466039542214936,72
3,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRY,0.22456564278646934,215
3,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUE,0.2245656427864693,215
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRY,0.2245656427864692,215
3,CHANNELxCUSTOMER_LIFETIME_VALUExGENDER,0.22381228385519386,85
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.2237761363551884,180
3,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPE,0.2237761363551883,180
3,CUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.22377613635518823,180
3,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxGENDER,0.2178365550361411,196
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxGENDERxTRANSACTION_COUNTRY,0.2178365550361411,196
3,ACCOUNT_CURRENCYxGENDERxTRANSACTION_COUNTRY,0.21783655503614105,196
3,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_USD_AMOUNT,0.21763073319665976,70
2,ACCOUNT_CURRENCYxCHANNEL,0.21699879512359369,50
2,CREDIT_LIMITxMERCHANT_CATEGORY,0.21692904170335325,48
4,BALANCExCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_TYPE,0.21668545539077474,298
4,ACCOUNT_CURRENCYxAGExCUSTOMER_LIFETIME_VALUExGENDER,0.21636790293034455,230
2,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORY,0.21265859776174464,33
3,CHANNELxGENDERxTRANSACTION_USD_AMOUNT,0.2118932780995926,70
1,TRANSACTION_HOUR,0.2118599062188551,24
4,BALANCExGENDERxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.21078785362976132,253
4,BALANCExCUSTOMER_LIFETIME_VALUExGENDERxOPEN_DATE_MONTH,0.20866189036409383,292
3,GENDERxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.20666384449091935,186
3,BALANCExGENDERxTRANSACTION_COUNTRY,0.20640167392581923,204
4,BALANCExCUSTOMER_COUNTRYxGENDERxTRANSACTION_COUNTRY,0.2064016739258192,204
3,BALANCExCUSTOMER_COUNTRYxGENDER,0.20640167392581915,204
4,ACCOUNT_CURRENCYxAGExBALANCExTRANSACTION_USD_AMOUNT,0.20512325639616585,214
4,BALANCExCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.2043474968735765,242
4,AGExCREDIT_LIMITxGENDERxTRANSACTION_TYPE,0.20389262413550766,246
2,MERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.2021063536308129,39
2,GENDERxMERCHANT_CATEGORY,0.2007228945696493,33
3,BALANCExTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.20026761291062053,195
4,BALANCExCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.20026761291062042,195
3,BALANCExCUSTOMER_COUNTRYxTRANSACTION_TYPE,0.20026761291062034,195
4,AGExCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_TYPE,0.1948539448015637,202
3,CUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.19346258493373036,187
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.19296452927932245,214
3,AGExGENDERxOPEN_DATE_MONTH,0.19272922717612,217
2,OPEN_DATE_MONTHxTRANSACTION_COUNTRY,0.1909116901153542,180
3,CUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_COUNTRY,0.19091169011535414,180
2,CUSTOMER_COUNTRYxOPEN_DATE_MONTH,0.1909116901153541,180
2,CHANNELxTRANSACTION_TYPE,0.1907204278099655,50
4,ACCOUNT_CURRENCYxCREDIT_LIMITxGENDERxTRANSACTION_TYPE,0.18999582855265212,211
2,BALANCExCHANNEL,0.18925948892647515,60
4,AGExCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPE,0.18606786823060056,209
3,CREDIT_LIMITxGENDERxTRANSACTION_COUNTRY,0.18562806751579394,165
4,CREDIT_LIMITxCUSTOMER_COUNTRYxGENDERxTRANSACTION_COUNTRY,0.1856280675157938,165
3,CREDIT_LIMITxCUSTOMER_COUNTRYxGENDER,0.18562806751579375,165
2,CHANNELxCREDIT_LIMIT,0.18517862207551367,43
4,BALANCExCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTH,0.18514522730456498,265
4,BALANCExCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.18252718657169253,154
3,BALANCExCUSTOMER_COUNTRYxTRANSACTION_USD_AMOUNT,0.18252718657169248,154
3,BALANCExTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.18252718657169248,154
3,AGExCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTH,0.1814117419265308,223
2,CHANNELxCUSTOMER_LIFETIME_VALUE,0.18089885599964367,29
2,CHANNELxTRANSACTION_USD_AMOUNT,0.17851518450016177,32
3,BALANCExCREDIT_LIMITxCUSTOMER_COUNTRY,0.17740012362005111,193
3,BALANCExCREDIT_LIMITxTRANSACTION_COUNTRY,0.17740012362005111,193
4,BALANCExCREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_COUNTRY,0.17740012362005095,193
4,CUSTOMER_LIFETIME_VALUExGENDERxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.1768411008317337,189
4,ACCOUNT_CURRENCYxAGExCREDIT_LIMITxTRANSACTION_USD_AMOUNT,0.1764704300829519,183
1,MERCHANT_CATEGORY,0.1757025028963135,11
2,BALANCExTRANSACTION_DAY,0.17503226222610996,194
3,ACCOUNT_CURRENCYxGENDERxOPEN_DATE_MONTH,0.1744322611744765,176
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_TYPE,0.1740442382400343,168
2,CHANNELxGENDER,0.17393773727639425,29
3,CREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.17325470473907956,132
3,CREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_USD_AMOUNT,0.17325470473907953,132
4,CREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.17325470473907953,132
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.17006726562371957,128
3,ACCOUNT_CURRENCYxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.17006726562371954,128
3,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxTRANSACTION_USD_AMOUNT,0.1700672656237195,128
3,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExGENDER,0.16900511927742903,126
3,CUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_COUNTRY,0.169005119277429,126
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_COUNTRY,0.16900511927742898,126
4,AGExBALANCExGENDERxTRANSACTION_TYPE,0.1684012629140866,204
4,AGExCREDIT_LIMITxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.16558669171206714,172
3,ACCOUNT_CURRENCYxAGExTRANSACTION_TYPE,0.1648061791679212,164
4,AGExCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExGENDER,0.1639239552348102,160
4,ACCOUNT_CURRENCYxAGExCUSTOMER_LIFETIME_VALUExTRANSACTION_USD_AMOUNT,0.1636549089163473,152
2,ACCOUNT_CURRENCYxTRANSACTION_DAY,0.16359420289577414,155
4,ACCOUNT_CURRENCYxCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPE,0.1631724885609856,175
1,CHANNEL,0.16238798014857272,10
3,GENDERxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.16189603263204508,103
4,CUSTOMER_COUNTRYxGENDERxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.16189603263204505,103
3,CUSTOMER_COUNTRYxGENDERxTRANSACTION_USD_AMOUNT,0.16189603263204502,103
2,TRANSACTION_DAYxTRANSACTION_TYPE,0.16170648275476035,155
4,BALANCExCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.1583185506939563,206
4,ACCOUNT_CURRENCYxAGExGENDERxTRANSACTION_USD_AMOUNT,0.15783514734646703,150
4,ACCOUNT_CURRENCYxCREDIT_LIMITxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.15652934665210985,149
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.15617026806682066,105
3,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_USD_AMOUNT,0.15617026806682063,105
3,CUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.1561702680668206,105
2,AGExCUSTOMER_COUNTRY,0.1558280882673362,101
2,AGExTRANSACTION_COUNTRY,0.1558280882673362,101
3,AGExCUSTOMER_COUNTRYxTRANSACTION_COUNTRY,0.15582808826733616,101
3,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTH,0.1538662682898086,180
4,AGExBALANCExCREDIT_LIMITxGENDER,0.1535237025678623,182
4,ACCOUNT_CURRENCYxBALANCExGENDERxTRANSACTION_TYPE,0.1528060733319316,174
3,CREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_TYPE,0.15208800806163586,189
3,BALANCExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUE,0.15208253623497303,156
3,BALANCExCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRY,0.152082536234973,156
4,BALANCExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRY,0.15208253623497295,156
3,CREDIT_LIMITxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUE,0.1512784646032726,153
4,CREDIT_LIMITxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRY,0.1512784646032726,153
3,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRY,0.15127846460327257,153
3,AGExOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.1508921460607877,155
4,ACCOUNT_CURRENCYxGENDERxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.14845049928127613,135
4,AGExGENDERxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.14830308720893468,161
3,GENDERxOPEN_DATE_MONTHxTRANSACTION_TYPE,0.1444194322065645,180
4,AGExCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.14267314166918652,145
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.14253299713682863,120
3,ACCOUNT_CURRENCYxAGExBALANCE,0.1423428599044737,158
3,OPEN_DATE_MONTHxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.13859160861770628,143
4,AGExBALANCExCREDIT_LIMITxTRANSACTION_TYPE,0.13786966294851374,181
4,AGExBALANCExCUSTOMER_LIFETIME_VALUExGENDER,0.13741954803411457,150
2,CREDIT_LIMITxTRANSACTION_DAY,0.1371336797532439,129
2,CUSTOMER_COUNTRYxTRANSACTION_TYPE,0.1359216202416937,75
2,TRANSACTION_COUNTRYxTRANSACTION_TYPE,0.1359216202416937,75
3,CUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.1359216202416937,75
4,ACCOUNT_CURRENCYxCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExGENDER,0.1355274182392875,139
4,ACCOUNT_CURRENCYxBALANCExCREDIT_LIMITxTRANSACTION_TYPE,0.13366735823411516,158
3,ACCOUNT_CURRENCYxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.13255798520703455,126
4,AGExCREDIT_LIMITxGENDERxTRANSACTION_USD_AMOUNT,0.13180091432982402,125
4,AGExBALANCExGENDERxTRANSACTION_USD_AMOUNT,0.12990513048513613,140
3,CUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_TYPE,0.12787433318672237,144
4,ACCOUNT_CURRENCYxBALANCExCREDIT_LIMITxGENDER,0.12722325602132606,163
4,ACCOUNT_CURRENCYxBALANCExTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.12588119693272007,124
4,AGExBALANCExTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.12479688924904973,147
4,AGExCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_USD_AMOUNT,0.11923619812835455,116
4,ACCOUNT_CURRENCYxBALANCExCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPE,0.11741106397895212,130
3,BALANCExGENDERxOPEN_DATE_MONTH,0.11709182453162166,172
3,CREDIT_LIMITxGENDERxOPEN_DATE_MONTH,0.1165285263154234,140
4,ACCOUNT_CURRENCYxBALANCExCUSTOMER_LIFETIME_VALUExGENDER,0.11446620130595397,133
